content,label
片很小，跟图片完全不符，也没有什么金黄色，泡出来无色，客服正常！所以广告千万不要这么打！,neutral
"产品质感：质感差
贴合效果：差",neutral
少了一片，不完美,neutral
便宜没好货，细碎。,neutral
呃 使用后和没用一样 算使用感受吗？ 不会回购,neutral
包装还可以，盒子也好看，但是保湿效果很一般，擦完没有感觉到滋润，香味也特别浓烈，对保湿度要求高的不建议买。,neutral
不够重量，总共5O0克差了200多克。,neutral
包装严实，没有受潮，药味挺浓的,neutral
很一般，服务很不好,neutral
泡水喝的，一点味道都没有，好像喝白水一样，没有药店买的好，不推荐,neutral
換新包裝容量也縮水，盒只有150g，一餐建議25g，要吃兩包，一盒五餐就沒了，不到兩天,neutral
等了几厅终于到货了，大枣大枣，原来这么小的也叫大枣，哎～～～,neutral
活动价买的很实惠，但是脸从不会过敏的我，用这个面膜过敏了，一敷脸就长痘??,neutral
您可以针对180天内购买过的商品（某些商品除外）进行商品评价，90天内的订单进行满意度评价,neutral
和实体店买的味道不一样 效果没实体店好,neutral
价格变动大，参质量一般，,neutral
吃了会晚上手掌发热,neutral
第一次购买，不错,neutral
继续履行可以可以可以了可以可以,neutral
生产日期模糊不清       里面还有一根不知道是草还什么的,neutral
莲子一般般和价格不相逢比较贵,neutral
需要将近半小时能泡好，目前效果不知。脾胃虚弱，胃寒的我喝了后稍有不适，感觉药性有写偏凉。,neutral
不好用，很油，感觉像假的,neutral
用锤子砸开里面颜色感觉怪怪的，谁懂，正常吗？,neutral
一个大瓶子，没几粒，是卖瓶子的吗？,neutral
这个面膜价格一直变化，有时有优惠券更划算！这次原价买入，所以还是趁着大活动多买点囤货吧,neutral
比三方配货的贵了将近一半，明明只有30多块他卖62,neutral
我已经买过很多次了！这次买的跟之前买的不太一样！没有之前买的粘稠，感觉很清！,neutral
面膜对我来说太大了，,neutral
有点不习惯面霜的咖啡味,neutral
尺寸还可以 就是上浮率太低,neutral
为什么30片的东西，非要散装一盒过来？这是不是送的？我怀疑，否则30片不是正好3盒吗？,neutral
感觉这家的枸杞甜些的。,neutral
包装还可以，就是里面的果看起来没那么大！别的都挺好的,neutral
不好不好，不好不好,neutral
收到了，但是打开袋子里面的小袋包装都漏了，漏的里面都是，以后注意点好吧,neutral
我去，什么鬼，本来以为还可以，这面膜轻轻一扯就烂了，搞得我好尴尬，也不咋滴,neutral
不好用，水老是往下流，,neutral
网上买百雀羚真的划不来。捆绑销售。,neutral
发货速度很快。粉质细腻，有沙子。,neutral
使用感受：没有之前买的一款好用，同样价格,neutral
感觉没有什么人参气味，只有包装合味道。两次购买，包装不同，,neutral
给老人买的，挺滋润的,neutral
还没喝不知道，卡卡龙么么摸摸,neutral
老牌子，味道挺香的，,neutral
不知道为啥，跟其他人买的包装完全不一样，生产厂家也不一样！茶包里保持完整的只有枸杞，桑椹，其他完全看不出来是什么！先喝着看看再说吧！,neutral
和图片上的大果一比差了三分之二,neutral
用后皮肤感谢觉有点痛，太刺激了。,neutral
嗓子不舒服的时候吃一点，还不错，只是不知道怎么回事买一发二却只给发了一份，京东客服一直都不给处理补发，就真的很烦人影响购物体验。,neutral
正在使用中～～～用完再评价。,neutral
感觉油油的 好像不值这么多钱,neutral
首先看到店家包装做的很好 用心 的打开后味道很好有药材的味道，暂时还没有食用，后期在追评！快递太慢了这次！,neutral
一般般吧。没啥用,neutral
和日本比，颗粒太粗了,neutral
没有图片上的那么大，,neutral
保水功效一般，但是不能美白。,neutral
没有想象中的好用，只能说是一分价钱一分货吧！,neutral
两罐一斤装，净重六两多，重量差太多，不合适，八角品质差，用手抓有点软，有点潮湿，不会在选购,neutral
还可以，就是按起来有点费劲,neutral
很一般，年份不够。,neutral
收到货了，煲汤用了一点点，吃起来一点都不好吃，不好吃，口感也不好，还卖那么贵，真是乱定价格，不值这个钱，本来想买贵一点的，会不会好吃一点，但是没想到又贵又不好吃，还贵的离谱,neutral
凑单买的，很小一袋，扔了可惜，凑合着喝吧！,neutral
感觉没什么效果呀,neutral
还没吃，给个三分。,neutral
东西收到了，用着挺好的,neutral
特酸，还有苦味，不知道是陈皮本就如此，还是其他原因。后来买了别家的好喝多了。,neutral
面膜用了一片了，希望有效果，一直用的一叶子面膜,neutral
只有一个防伪码，以前有2个，不知道是不是都这样,neutral
一般般  面膜 精华液很少,neutral
一般般一般般吧！没有什么特别,neutral
价格便宜，质量一般。药材比较小，和边角料差不多。不过一分钱一分货😂😂,neutral
其他效果：留了一堆，这还是擦完又流出来的，竟然没瓶盖，这设计,neutral
性价比不高，相比较而言。,neutral
味道真不怎么好喝,neutral
"包装：还行
香味：一般
叶底：一般",neutral
赠品 还不知道怎么样，放那待着,neutral
感觉没什么用，喝了就那样，已经喝了很久了,neutral
一般般的，不是想要的,neutral
商品包装有点粗糙，配料和之前买的其他牌子的一样，但是喝的时候有点区别，之前的喝了从来没有过闹胃的情况，这个喝过之后稍微有点胃不舒服，再喝喝看吧！,neutral
黄芪有点细，不知道是不是枝头枝尾切的,neutral
有点小颗，看起来挺干净的,neutral
粉质的 感觉太干了 不好擦散,neutral
太难喝了，喝过最难喝的青汁,neutral
看着还不错，有塑封的，应该是正品吧,neutral
和药店卖的比差很多，凑活吧,neutral
拆开使用中发现了几包内包是坏的，但是拆开后不能申请退货，不知道咋处理，自认倒霉！,neutral
三根正常大小的，两根非常小的，这次对产品不满意，没有之前买的好。,neutral
联系用几天，脸上会冒痘，应该是不够水,neutral
这款产品颜色发黑，产地山东临沂，包装地安微毫卅。与北京同仁堂相同产品，产地相同，但是颜色不及，颗粒大小不等，价格比人家贵十多块阿！,neutral
药味到是满大的不知道药效怎么样了,neutral
一般吧！老人吃！,neutral
浮小麦的比例不足20%，没有你宣传的那个多，大部分都沉底了。,neutral
面膜纸太小了，覆盖不了整脸,neutral
盒子外观的贴纸都脱落了，像残次品似的,neutral
没啥甘草味，就一股子甜味，不知道那么多好评都是哪儿来的,neutral
其他效果：没多大用，,neutral
保质期短，还是其他品牌的口味好。不够细腻,neutral
和自己家之前在喝的差别很大，先不说颜色，口感和味道就很大的差别，这家店的这个像鼻涕一样，滑不溜秋的，口感非常不好，而且真的完全无色无味，没有葛根粉的甘甜味道，应该掺了别的东西,neutral
感觉不如医院药好,neutral
没有介绍里写的的那么好,neutral
说好的有五种材料，确没有两样东西，有点失望,neutral
贴在脸上有点痒，洗干净了无不适感觉，皮肤也未见过敏现象。,neutral
包装好 和以前用过的包装不一样,neutral
泡起来淡淡的没有别家的淡黄色，感觉没什么味道，豆香味也不够。下次不会再买,neutral
用了两张这个面膜就长四五颗大痘痘，唉！不知道是面膜问题还是啥问题，很久没长痘痘了就一觉醒来有几个，崩溃。,neutral
没有包装，是散装的,neutral
奇怪，收到货坚持每晚吃2粒到今天，睡不着依旧存在,neutral
一个正规的大品牌不应该沒有包装盒就用一个简单的塑料袋子寄出？？太简易。第一次也是最后一次购买，好的品牌是包装盒一定有的，也会送货上门，而不只放自提柜，也不电话联系，打电话才告知放自提柜里，真不敢相信真假。,neutral
说实话，这个不介意买，不好吃，而且和我之前吃的阿胶糕完全不一样，,neutral
一般般吧，不是太保湿，抹了一两个小时就要重新抹了,neutral
货物收到，整体感觉特别潮，黄芪水分挺大，不干,neutral
唉！湿疹用着没效果。,neutral
品质与价钱不成正比。第二杯水就没有味道了。,neutral
说好的喷雾～没有看到&hellip;&hellip;,neutral
粉不够细，沉淀物多,neutral
"物流倒是很快，上午拍，下午到。
商家不上心，附的礼品袋太小，东西根本放不进
买了中秋节送人的，这种礼品袋包装太差劲",neutral
当时补水效果还好，过后更干,neutral
不怎么样，虫小，质量差。,neutral
不知什么原因，涂上之后很痒,neutral
啥都没送，比~小气多了,neutral
还在喝，不知道到底咋样,neutral
用上感觉不太舒服，用了一次就没再用了。,neutral
属于比较干的霜，有点难推！,neutral
碎的很多，口感还可以，就是碎的特别多,neutral
花朵有点小！物流快。,neutral
不好用，抹上去是化水了，但是更干了,neutral
感觉川贝质量一般般,neutral
超市卖80.别家店铺卖60多路块钱，真心感觉不值这个价格,neutral
就一种大枣问其他的就没啥了,neutral
可能跟肤质有关，有点过敏，再擦防晒霜后，脸色有蜇疼感,neutral
给老妈买的 还可以,neutral
跟黑米粥一个味，没啥好喝的。,neutral
还没使用，需要个过程适应,neutral
广告宣传确实好看，但是拿到手的货确实差异大,neutral
京东发货快，质量还可以,neutral
感觉你这个还没我在老家镇上赶集买的干净 你这喝到最后很多沙子,neutral
还行吧！感觉和七日香给什么区别！,neutral
细的跟面条似的，太小了,neutral
"商品页面显示的全是保湿透润款，标题和商品标签上写的是保湿透润＋补水亮肤。
只有拍下的页面赠品栏写保湿透润和补水亮肤随机发，发给我全是补水亮肤的。
保湿透润没货就不要放图片误导消费者啦，吃相真难看。",neutral
